N,TL,TR,current_trail,thread_1,thread_2,thread_3,thread_4,thread_5,thread_6,thread_7,thread_8,Mean,std_div
3,1,2,4,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
3,1,2,5,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
3,1,2,6,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
3,1,2,7,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
3,1,2,8,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
3,1,2,9,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
3,1,2,10,19616.4,19342.3,19968.2,18867.6,18923.4,19543.5,17950.4,20101.2,0.964455,
,,,,,,,,,,,,,=STDEV.S(M284:M293),
,,,,,,,,,,,,,,
4,1,2,1,20214.4,19201.7,19729.1,19396.6,18833.6,19101.4,18554.7,18446.7,0.959239,
4,1,2,2,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
4,1,2,3,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
4,1,2,4,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
4,1,2,5,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
4,1,2,6,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
4,1,2,7,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
4,1,2,8,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
4,1,2,9,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
4,1,2,10,18981.8,18404,19729.1,19396.6,18257.1,19128.8,18554.7,19466.1,0.949489,
,,,,,,,,,,,,,=STDEV.S(M296:M305),
,,,,,,,,,,,,,,
5,1,2,1,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,2,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,3,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,4,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,5,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,6,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,7,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,8,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,9,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
5,1,2,10,17873.3,17791.3,19689.9,21392.3,19804.7,18915.5,20050.5,19561.4,0.969242,
,,,,,,,,,,,,,=STDEV.S(M308:M317),
,,,,,,,,,,,,,,
6,1,2,1,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,2,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,3,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,4,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,5,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,6,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,7,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,8,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,9,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
6,1,2,10,18831.7,20347.8,20323.9,19916.6,20446.3,19200.3,19783.6,20590.4,0.996504,
,,,,,,,,,,,,,=STDEV.S(M320:M329),
,,,,,,,,,,,,,,
7,1,2,1,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,2,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,3,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,4,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,5,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,6,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,7,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,8,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,9,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
7,1,2,10,19295.6,20285.6,19941,19764.4,19537.1,20197.5,18785.7,20177.5,0.987403,
,,,,,,,,,,,,,=STDEV.S(M332:M341),
,,,,,,,,,,,,,,
8,1,2,1,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,2,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,3,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,4,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,5,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,6,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,7,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,8,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,9,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
8,1,2,10,20345.4,21241.8,21410,20298,18717,20884.1,20264.7,20109.4,1.02044,
,,,,,,,,,,,,,=STDEV.S(M344:M353),
,,,,,,,,,,,,,,
9,1,2,1,19327,20858.9,20187.1,20626.1,19486,21215.1,19543.4,20064.6,1.00818,
9,1,2,2,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
9,1,2,3,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
9,1,2,4,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
9,1,2,5,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
9,1,2,6,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
9,1,2,7,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
9,1,2,8,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
9,1,2,9,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
9,1,2,10,17800.3,19131.1,18812.8,19404.7,18653.3,20271,19595.5,20107.5,0.961101,
,,,,,,,,,,,,,=STDEV.S(M356:M365),
,,,,,,,,,,,,,,
10,1,2,1,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,2,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,3,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,4,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,5,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,6,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,7,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,8,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,9,18063.7,20076.4,19712.3,21412.4,19220.6,20654.6,21541.6,20642.7,1.00828,
10,1,2,10,18731,17855.5,19484.7,19672.9,19538,20335,18569.2,18468.9,0.954096,
,,,,,,,,,,,,,=STDEV.S(M368:M377),
,,,,,,,,,,,,,,
15,1,2,1,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,2,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,3,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,4,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,5,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,6,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,7,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,8,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,9,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
15,1,2,10,19883.7,16203.2,18658.4,18360.3,19020.5,19892.3,19013.7,18429.1,0.934132,
,,,,,,,,,,,,,=STDEV.S(M380:M389),
,,,,,,,,,,,,,,
20,1,2,1,20298.9,18647.7,20781.1,19184.2,21715.4,17749.6,18592.3,17946.1,0.968221,
20,1,2,2,18593.4,18647.7,20781.1,19184.2,21715.4,17749.6,18592.3,17946.1,0.957561,
20,1,2,3,18593.4,20334.1,21715.8,21322.3,20337.7,19422.2,19516.3,19247.8,1.00306,
20,1,2,4,18593.4,20334.1,21715.8,21322.3,20337.7,19422.2,19516.3,19247.8,1.00306,
20,1,2,5,18593.4,20334.1,21715.8,21322.3,20337.7,19422.2,19516.3,19247.8,1.00306,
20,1,2,6,18593.4,20334.1,21715.8,21322.3,20337.7,19422.2,19516.3,19247.8,1.00306,
20,1,2,7,18593.4,20334.1,21715.8,21322.3,20337.7,19422.2,19516.3,19247.8,1.00306,
20,1,2,8,18593.4,20334.1,21715.8,21322.3,20337.7,19422.2,19516.3,19247.8,1.00306,
20,1,2,9,18593.4,20334.1,21715.8,21322.3,20337.7,19422.2,19516.3,19247.8,1.00306,
20,1,2,10,18593.4,20334.1,21715.8,21322.3,20337.7,19422.2,19516.3,19247.8,1.00306,
,,,,,,,,,,,,,=STDEV.S(M392:M401),
,,,,,,,,,,,,,,
25,1,2,1,20219.4,20084.9,20486.2,20615.1,22168.3,19451.6,19782.9,18689.8,1.00936,
25,1,2,2,20059.6,21010.5,18088.4,18440.9,22379.4,18754.5,20692,20675.7,1.00063,
25,1,2,3,20059.6,21010.5,18088.4,18440.9,22379.4,18754.5,20692,20675.7,1.00063,
25,1,2,4,20059.6,21010.5,18088.4,18440.9,22379.4,18754.5,20692,20675.7,1.00063,
25,1,2,5,20059.6,21010.5,18088.4,18440.9,22379.4,18754.5,20692,20675.7,1.00063,
25,1,2,6,20059.6,21010.5,18088.4,18440.9,22379.4,18754.5,20692,20675.7,1.00063,
25,1,2,7,20059.6,21010.5,18088.4,18440.9,22379.4,18754.5,20692,20675.7,1.00063,
25,1,2,8,20059.6,21010.5,18088.4,18440.9,22379.4,18754.5,20692,20675.7,1.00063,
25,1,2,9,20059.6,21010.5,18088.4,18440.9,22379.4,18754.5,20692,20675.7,1.00063,
25,1,2,10,21383.6,23529.1,17856.8,19503.5,20093,23322.7,18771.8,21043.8,1.0344,
,,,,,,,,,,,,,=STDEV.S(M404:M413),
,,,,,,,,,,,,,,
30,1,2,1,24610.5,20493.5,18699.7,20773,23464.6,20771,20677.1,18656,1.05091,
30,1,2,2,24610.5,20493.5,18699.7,20773,23464.6,20771,20677.1,18656,1.05091,
30,1,2,3,24610.5,20493.5,18699.7,20773,23464.6,20771,20677.1,18656,1.05091,
30,1,2,4,24610.5,20493.5,18699.7,20773,23464.6,20771,20677.1,18656,1.05091,
30,1,2,5,24610.5,20493.5,18699.7,20773,23464.6,20771,20677.1,18656,1.05091,
30,1,2,6,24610.5,20493.5,18699.7,20773,23464.6,20771,20677.1,18656,1.05091,
30,1,2,7,22190.3,23925.7,21575.2,21050.7,18831.8,22151.4,19375.4,19384.5,1.05303,
30,1,2,8,22190.3,23925.7,21575.2,21050.7,18831.8,22151.4,19375.4,19384.5,1.05303,
30,1,2,9,22190.3,23925.7,21575.2,21050.7,18831.8,22151.4,19375.4,19384.5,1.05303,
30,1,2,10,22190.3,23925.7,21575.2,21050.7,18831.8,22151.4,19375.4,19384.5,1.05303,
,,,,,,,,,,,,,=STDEV.S(M416:M425),
,,,,,,,,,,,,,,
35,1,2,1,23671.2,20280.5,20986.2,20610,21357.7,23582.4,19461.2,18644.4,1.05371,
35,1,2,2,23671.2,20280.5,20986.2,20610,21357.7,23582.4,19461.2,18644.4,1.05371,
35,1,2,3,20142.6,21112.7,19738.2,17993.7,22224.4,19364.5,21412.7,19669.6,1.01036,
35,1,2,4,20142.6,21112.7,19738.2,17993.7,22224.4,19364.5,21412.7,19669.6,1.01036,
35,1,2,5,20142.6,21112.7,19738.2,17993.7,22224.4,19364.5,21412.7,19669.6,1.01036,
35,1,2,6,20142.6,21112.7,19738.2,17993.7,22224.4,19364.5,21412.7,19669.6,1.01036,
35,1,2,7,20142.6,21112.7,19738.2,17993.7,22224.4,19364.5,21412.7,19669.6,1.01036,
35,1,2,8,19061,22101.6,19513.9,19795.8,19320.6,23809.2,20032.5,20439.3,1.02546,
35,1,2,9,19061,22101.6,19513.9,19795.8,19320.6,23809.2,20032.5,20439.3,1.02546,
35,1,2,10,19061,22101.6,19513.9,19795.8,19320.6,23809.2,20032.5,20439.3,1.02546,
,,,,,,,,,,,,,=STDEV.S(M428:M437),
,,,,,,,,,,,,,,
40,1,2,1,19860.2,20599,18064.2,22326.8,21135.5,23237.8,20040.8,19972.3,1.03273,
40,1,2,2,19860.2,20599,18064.2,22326.8,21135.5,23237.8,20040.8,19972.3,1.03273,
40,1,2,3,19860.2,20599,18064.2,22326.8,21135.5,23237.8,20040.8,19972.3,1.03273,
40,1,2,4,20269,20393.4,20817.1,20131,23385,17651.9,20236.1,23977,1.04288,
40,1,2,5,20269,20393.4,20817.1,20131,23385,17651.9,20236.1,23977,1.04288,
40,1,2,6,20269,20393.4,20817.1,20131,23385,17651.9,20236.1,23977,1.04288,
40,1,2,7,20269,20393.4,20817.1,20131,23385,17651.9,20236.1,23977,1.04288,
40,1,2,8,21933.5,20352.7,19653.1,18735,16863.2,20665,16582.8,20490.8,0.970476,
40,1,2,9,21933.5,20352.7,19653.1,18735,16863.2,20665,16582.8,20490.8,0.970476,
40,1,2,10,21933.5,20352.7,19653.1,18735,16863.2,20665,16582.8,20490.8,0.970476,
,,,,,,,,,,,,,=STDEV.S(M440:M449),
,,,,,,,,,,,,,,
Test_2: Mean energy flux for changing difference of boundary temperatures. Fix TL = 1 and change TR from 1.5 to 10.0.,,,,,,,,,,,,,,
15,1,1.5,1,8363.1,9635.53,8771.68,7568.47,8617.37,9453.25,8992.74,8146.83,0.434681,
15,1,1.5,2,8363.1,9635.53,8771.68,7568.47,8617.37,9453.25,8992.74,8146.83,0.434681,
15,1,1.5,3,8363.1,9635.53,8771.68,7568.47,8617.37,9453.25,8992.74,8146.83,0.434681,
15,1,1.5,4,8332.9,7772.18,9437.4,8991.72,9051.04,8811.94,9248.08,7939.06,0.434902,
15,1,1.5,5,8332.9,7772.18,9437.4,8991.72,9051.04,8811.94,9248.08,7939.06,0.434902,
15,1,1.5,6,8332.9,7772.18,9437.4,8991.72,9051.04,8811.94,9248.08,7939.06,0.434902,
15,1,1.5,7,8332.9,7772.18,9437.4,8991.72,9051.04,8811.94,9248.08,7939.06,0.434902,
15,1,1.5,8,8332.9,7772.18,9437.4,8991.72,9051.04,8811.94,9248.08,7939.06,0.434902,
15,1,1.5,9,8332.9,7772.18,9437.4,8991.72,9051.04,8811.94,9248.08,7939.06,0.434902,
15,1,1.5,10,8332.9,7772.18,9437.4,8991.72,9051.04,8811.94,9248.08,7939.06,0.434902,
,,,,,,,,,,,,,=STDEV.S(M453:M462),
,,,,,,,,,,,,,,
15,1,2,1,18148.5,18446,20466.9,19368.2,17702,20268.1,20699.2,19964.8,0.969148,
15,1,2,2,18148.5,18446,20466.9,19368.2,17702,20268.1,20699.2,19964.8,0.969148,
15,1,2,3,18148.5,18446,20466.9,19368.2,17702,20268.1,20699.2,19964.8,0.969148,
15,1,2,4,18148.5,18446,20466.9,19368.2,17702,20268.1,20699.2,19964.8,0.969148,
15,1,2,5,18148.5,18446,20466.9,19368.2,17702,20268.1,20699.2,19964.8,0.969148,
15,1,2,6,18661.5,19625.6,20442.9,20769.2,17704.7,18530.2,20962.5,18896.8,0.972459,
15,1,2,7,18661.5,19625.6,20442.9,20769.2,17704.7,18530.2,20962.5,18896.8,0.972459,
15,1,2,8,18661.5,19625.6,20442.9,20769.2,17704.7,18530.2,20962.5,18896.8,0.972459,
15,1,2,9,18661.5,19625.6,20442.9,20769.2,17704.7,18530.2,20962.5,18896.8,0.972459,
15,1,2,10,18661.5,19625.6,20442.9,20769.2,17704.7,18530.2,20962.5,18896.8,0.972459,
,,,,,,,,,,,,,=STDEV.S(M465:M474),
,,,,,,,,,,,,,,
15,1,2.5,1,30727,32338.6,32312.2,35258.1,30795.3,32139,33337.5,30658.9,1.60979,
15,1,2.5,2,30727,32338.6,32312.2,35258.1,30795.3,32139,33337.5,30658.9,1.60979,
15,1,2.5,3,30727,32338.6,32312.2,35258.1,30795.3,32139,33337.5,30658.9,1.60979,
15,1,2.5,4,30727,32338.6,32312.2,35258.1,30795.3,32139,33337.5,30658.9,1.60979,
15,1,2.5,5,30727,32338.6,32312.2,35258.1,30795.3,32139,33337.5,30658.9,1.60979,
15,1,2.5,6,30727,32338.6,32312.2,35258.1,30795.3,32139,33337.5,30658.9,1.60979,
15,1,2.5,7,34287.3,30877.5,32728.5,30226.2,30549.3,29784.1,33029.6,32631.4,1.58821,
15,1,2.5,8,34287.3,30877.5,32728.5,30226.2,30549.3,29784.1,33029.6,32631.4,1.58821,
15,1,2.5,9,34287.3,30877.5,32728.5,30226.2,30549.3,29784.1,33029.6,32631.4,1.58821,
15,1,2.5,10,34287.3,30877.5,32728.5,30226.2,30549.3,29784.1,33029.6,32631.4,1.58821,
,,,,,,,,,,,,,=STDEV.S(M477:M486),
,,,,,,,,,,,,,,
15,1,3,1,45259.8,45727.7,45260.8,44841.7,42916,43737.9,46765.6,44102.4,2.24132,
15,1,3,2,45259.8,45727.7,45260.8,44841.7,42916,43737.9,46765.6,44102.4,2.24132,
15,1,3,3,45259.8,45727.7,45260.8,44841.7,42916,43737.9,46765.6,44102.4,2.24132,
15,1,3,4,45259.8,45727.7,45260.8,44841.7,42916,43737.9,46765.6,44102.4,2.24132,
15,1,3,5,45259.8,45727.7,45260.8,44841.7,42916,43737.9,46765.6,44102.4,2.24132,
15,1,3,6,45259.8,45727.7,45260.8,44841.7,42916,43737.9,46765.6,44102.4,2.24132,
15,1,3,7,42555.3,45749,43187.4,45735.6,46843.7,45143.4,45749.5,44235.7,2.245,
15,1,3,8,42555.3,45749,43187.4,45735.6,46843.7,45143.4,45749.5,44235.7,2.245,
15,1,3,9,42555.3,45749,43187.4,45735.6,46843.7,45143.4,45749.5,44235.7,2.245,
15,1,3,10,42555.3,45749,43187.4,45735.6,46843.7,45143.4,45749.5,44235.7,2.245,
,,,,,,,,,,,,,=STDEV.S(M489:M498),
,,,,,,,,,,,,,,
Test_3: Mean energy flux for changing temperatures. Change TL from 1 to 100 and let TR be 1.10 times TL.,,,,,,,,,,,,,,
15,1,1.1,1,1722.87,2659.2,1813.97,2378.62,832.92,679.58,311.933,1806.3,0.0762837,
15,1,1.1,2,1722.87,2659.2,1813.97,2378.62,832.92,679.58,311.933,1806.3,0.0762837,
15,1,1.1,3,1722.87,2659.2,1813.97,2378.62,832.92,679.58,311.933,1806.3,0.0762837,
15,1,1.1,4,1722.87,2659.2,1813.97,2378.62,832.92,679.58,311.933,1806.3,0.0762837,
15,1,1.1,5,1722.87,2659.2,1813.97,2378.62,832.92,679.58,311.933,1806.3,0.0762837,
15,1,1.1,6,1722.87,2659.2,1813.97,2378.62,832.92,679.58,311.933,1806.3,0.0762837,
15,1,1.1,7,1722.87,2659.2,1813.97,2378.62,832.92,679.58,311.933,1806.3,0.0762837,
15,1,1.1,8,1722.87,2659.2,1813.97,2378.62,832.92,679.58,311.933,1806.3,0.0762837,
15,1,1.1,9,2215.53,1991.23,2078.31,1281.94,1066.94,1893,1302.51,1165.18,0.0812165,
15,1,1.1,10,2215.53,1991.23,2078.31,1281.94,1066.94,1893,1302.51,1165.18,0.0812165,
,,,,,,,,,,,,,=STDEV.S(M502:M511),
,,,,,,,,,,,,,,
15,6,6.6,1,23621.6,11653.7,18295.8,21211.7,29926.2,13745.8,16165.8,26316.8,1.00586,
15,6,6.6,2,23621.6,11653.7,18295.8,21211.7,29926.2,13745.8,16165.8,26316.8,1.00586,
15,6,6.6,3,23621.6,11653.7,18295.8,21211.7,29926.2,13745.8,16165.8,26316.8,1.00586,
15,6,6.6,4,23621.6,11653.7,18295.8,21211.7,29926.2,13745.8,16165.8,26316.8,1.00586,
15,6,6.6,5,23621.6,11653.7,18295.8,21211.7,29926.2,13745.8,16165.8,26316.8,1.00586,
15,6,6.6,6,22356.6,31934,28812.4,25361.6,22203.9,18449.6,24211.8,15180.2,1.17819,
15,6,6.6,7,22356.6,31934,28812.4,25361.6,22203.9,18449.6,24211.8,15180.2,1.17819,
15,6,6.6,8,22356.6,31934,28812.4,25361.6,22203.9,18449.6,24211.8,15180.2,1.17819,
15,6,6.6,9,22356.6,31934,28812.4,25361.6,22203.9,18449.6,24211.8,15180.2,1.17819,
15,6,6.6,10,22356.6,31934,28812.4,25361.6,22203.9,18449.6,24211.8,15180.2,1.17819,
,,,,,,,,,,,,,=STDEV.S(M514:M523),
,,,,,,,,,,,,,,
15,11,12.1,1,72883.6,50213.5,79291,71726.2,47462.1,51496.5,45273.7,60409,2.99222,
15,11,12.1,2,61169.3,65410.4,48854.3,52754.2,71285.2,46850.7,32376.4,60651,2.74595,
15,11,12.1,3,61169.3,65410.4,48854.3,52754.2,71285.2,46850.7,32376.4,60651,2.74595,
15,11,12.1,4,61169.3,65410.4,48854.3,52754.2,71285.2,46850.7,32376.4,60651,2.74595,
15,11,12.1,5,61169.3,65410.4,48854.3,52754.2,71285.2,46850.7,32376.4,60651,2.74595,
15,11,12.1,6,61169.3,65410.4,48854.3,52754.2,71285.2,46850.7,32376.4,60651,2.74595,
15,11,12.1,7,52255.5,46505.9,82108.8,40072.6,80263.8,77784.3,47063.9,58155.8,3.02632,
15,11,12.1,8,52255.5,46505.9,82108.8,40072.6,80263.8,77784.3,47063.9,58155.8,3.02632,
15,11,12.1,9,52255.5,46505.9,82108.8,40072.6,80263.8,77784.3,47063.9,58155.8,3.02632,
15,11,12.1,10,52255.5,46505.9,82108.8,40072.6,80263.8,77784.3,47063.9,58155.8,3.02632,
,,,,,,,,,,,,,=STDEV.S(M526:M535),
,,,,,,,,,,,,,,
